_id,pkg_name,sha256,sha1,md5,dex_date,apk_size,vercode,vt_detection,vt_scan_date,dex_size,markets, 
62e857db18a3dddc6bc081e6,com.video.fx.live,DC955AB26ECFD38B6232545B8911801BA1F16C9D6F026FE7622E9716F7DBB6EE,791FE77785B8723D886E0689EE472753004B3466,B27CA3A7FBF198475E49C9A2510D2D0C,Thu Jan 01 1981 01:01:02 GMT+0100 (Central European Standard Time),40410277,797,undefined,undefined,9000332,play.google.com,
62e852b318a3dddc6bc1a4f4,video.mojo,072CE7BF4786D4D892988F0A15945BA35A6BDDC8B4FFD7995366835795EEC8C2,8D8AE1AB54D5502D59DCD7E7CCDFFD83DFD7EA2B,9E29F7AB83B7467F09FBACDC77DB9B23,Tue Jan 01 1980 00:00:00 GMT+0100 (Central European Standard Time),54396352,983,0,2020-05-13 07:02:31,8347964,play.google.com,
62e854fe18a3dddc6b34481c,photo.selfie.beauty.candy.camera,67128F8D7245899C32AA947D6408645E4BB7509CB69A3B0271E6EC3464FA1D0D,61344D4B7D0217C24DB2FCB6E3DE8E7539A0A271,5097A8B93124DD00D63261DCC5FB4066,Thu Jan 01 1981 01:01:02 GMT+0100 (Central European Standard Time),38389162,361,undefined,undefined,8545320,play.google.com,
62e8539318a3dddc6bec224d,com.cyberlink.youperfect,2AB1CF0FECA13978FF909D5F5CB4A900B3DE42FCC5F9F4635C83724FB301B892,A3C7B81654B611048C3B81DF8A8C4DD42CC5FFAF,86E10F63A4B3AD843031FCFFF4DB67E8,Tue Oct 28 2014 16:31:54 GMT+0100 (Central European Standard Time),37648492,92700,0,2017-03-14 11:29:57,4718508,PlayDrone|play.google.com,
62e856ad18a3dddc6b83aaf7,com.lightx,A99109593BA002F2A9B608A77005235C5ECEC7C036664C0F1A56D8C5212F1EF5,ADBBC73876C2A059998A63B464D77C53AF5A8298,280C21647FD40959B430099232F860F0,Thu Jan 01 1981 01:01:02 GMT+0100 (Central European Standard Time),46919359,304,undefined,undefined,8567076,play.google.com,
62e8550918a3dddc6b36702e,com.pcvirt.ImageEditor,68E0930A73C90443A951759D8A77BD6BF7AB26359C832EB544708EA4CA2998AB,F3124A43DD99D4EA2A45B262647DA35259DCEAB8,1275A98A94D9A0EFAF30AA0306C745B5,Mon Nov 09 2015 11:27:06 GMT+0100 (Central European Standard Time),3751352,99,0,2016-02-24 10:47:09,3131692,play.google.com,
62e8574918a3dddc6ba26a44,com.fourchars.lmpfree,C35CCBA5B49CCE1F141BD81F0F387DDB9E2439D817262EF50B2911BFD0F7AF1C,75AA0DA5FEED01C790F34C74F47D3809ECA89158,378B8E1E0EC1568132276B7C4736B7D7,Thu Jan 01 1981 01:01:02 GMT+0100 (Central European Standard Time),14253440,9000298,undefined,undefined,8530636,play.google.com,
62e8529018a3dddc6bb9c5de,com.gamebrain.cartoon,009995FC76DA1F1D61B14420F53804B14E106EECF81A4811EE8A8DC5AF42EC99,D8D85B6886701931FD433D5646D2780A748A536D,1DD55A9039C23CB05223F8CB2FBA73DC,Wed Oct 22 2014 22:13:14 GMT+0200 (Central European Summer Time),973899,8,0,2014-11-25 23:14:24,797552,play.google.com|PlayDrone,
62e8562418a3dddc6b6c928f,com.photoappworld.cut.paste.photo,9633EC0C76A1A6444BA501A9CBE97EF821E14EC6675B0C778556CAE0E799369F,27EBFCFFAFFF692AD0B69B5F5C0D3BF7800582DF,1490398082DAF4DB9B41D6CEE98D23AF,Tue Jan 01 1980 00:00:00 GMT+0100 (Central European Standard Time),5836951,9,0,2018-11-02 21:10:36,8698160,play.google.com,
62e852d018a3dddc6bc75cbe,net.sourceforge.opencamera,0BF29D4714F69797ECBD532E8AE266C62E905DB78DB31278E11E0DBC4E5F8989,BB3D26768BE05991BE55A0A838B25A61FBE07852,21DD61F62DF2CED1974013066F728960,Sun Mar 02 2014 06:18:30 GMT+0100 (Central European Standard Time),420163,9,0,2014-03-07 07:56:45,743088,fdroid,
